startTime,logId,activityName,activityTypeId,originalStartTime,duration,durationMinutes,calories,steps,distance,distanceUnit,logType,hasGps,hasStartTime,averageHeartRate,heartRateZones,activeZoneMinutes
2025-12-21 08:15:14+09:00,3315081373066311712,Outdoor Bike,1071,2025-12-21T08:15:14.000+09:00,1179000,19,84,,0.384442,Mile,auto_detected,,,94.0,"[{'minutes': 15, 'caloriesOut': 71.703446, 'name': 'Out of Range', 'min': 30, 'max': 103}, {'minutes': 4, 'caloriesOut': 12.532694, 'name': 'Fat Burn', 'min': 104, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 4, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 4, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-21 16:27:36+09:00,7933766263613340032,Outdoor Bike,1071,2025-12-21T16:27:36.000+09:00,1690000,28,125,,0.282103,Mile,auto_detected,,,103.0,"[{'minutes': 15, 'caloriesOut': 61.019838, 'name': 'Out of Range', 'min': 30, 'max': 103}, {'minutes': 10, 'caloriesOut': 49.822595, 'name': 'Fat Burn', 'min': 104, 'max': 128}, {'minutes': 3, 'caloriesOut': 14.587234, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 16, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 10, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 3, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-21 19:25:00+09:00,8033718970108804952,Meditating,7075,2025-12-21T19:25:00.000+09:00,600000,10,42,507.0,0.211453,Mile,manual,,,79.0,"[{'minutes': 10, 'caloriesOut': 42.11807, 'name': 'Out of Range', 'min': 30, 'max': 103}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Fat Burn', 'min': 104, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 0, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 0, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-22 06:39:12+09:00,3965187769636129056,Outdoor Bike,1071,2025-12-22T06:39:12.000+09:00,1679000,27,161,,0.612672,Mile,auto_detected,,,111.0,"[{'minutes': 8, 'caloriesOut': 45.405334, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 15, 'caloriesOut': 90.810668, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 4, 'caloriesOut': 25.68175, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 23, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 15, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 4, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-22 13:41:01+09:00,1810954323494063896,Weights,2131,2025-12-22T13:41:01.000+09:00,2411000,40,123,139.0,,,tracker,,,82.0,"[{'minutes': 40, 'caloriesOut': 123.991489, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 0, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 0, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-22 19:14:22+09:00,4501376789871687000,Outdoor Bike,1071,2025-12-22T19:14:22.000+09:00,1483000,24,61,,0.110853,Mile,auto_detected,,,88.0,"[{'minutes': 22, 'caloriesOut': 56.705304, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 2, 'caloriesOut': 4.417261, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 2, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 2, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-22 20:44:49+09:00,4877154962969366912,Outdoor Bike,1071,2025-12-22T20:44:49.000+09:00,870000,14,87,,0.181005,Mile,auto_detected,,,109.0,"[{'minutes': 7, 'caloriesOut': 46.535331, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 5, 'caloriesOut': 31.434462, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 2, 'caloriesOut': 9.964519, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 9, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 5, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 2, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-22 21:37:42+09:00,1188599773722236384,Outdoor Bike,1071,2025-12-22T21:37:42.000+09:00,972000,16,58,,0.086743,Mile,auto_detected,,,96.0,"[{'minutes': 14, 'caloriesOut': 52.698951, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 2, 'caloriesOut': 5.855439, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 2, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 2, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-23 06:43:50+09:00,6740845995860232192,Outdoor Bike,1071,2025-12-23T06:43:50.000+09:00,1025000,17,92,,0.455279,Mile,auto_detected,,,100.0,"[{'minutes': 13, 'caloriesOut': 69.546179, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 4, 'caloriesOut': 22.805394, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 4, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 4, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-23 07:02:43.586000+09:00,4750881152431515160,Meditating,7075,2025-12-23T07:02:43.586+09:00,300000,5,23,359.0,0.149564,Mile,manual,,,92.0,"[{'minutes': 5, 'caloriesOut': 27.119928, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 0, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 0, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-23 16:47:58+09:00,4778211381284999504,Walk,90013,2025-12-23T16:47:58.000+09:00,615000,10,57,882.0,0.385934,Mile,auto_detected,,,73.0,"[{'minutes': 10, 'caloriesOut': 57.013485, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 0, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 0, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-23 19:29:14+09:00,1304782710777945016,Outdoor Bike,1071,2025-12-23T19:29:14.000+09:00,869000,14,26,,0.028148,Mile,auto_detected,,,93.0,"[{'minutes': 13, 'caloriesOut': 24.757207, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 1, 'caloriesOut': 1.335451, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 1, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 1, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-23 20:44:19+09:00,2258374653199034240,Walk,90013,2025-12-23T20:44:19.000+09:00,820000,13,69,1090.0,0.477462,Mile,auto_detected,,,86.0,"[{'minutes': 13, 'caloriesOut': 69.957087, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 0, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 0, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-23 21:42:14.218000+09:00,70190166139383624,Meditating,7075,2025-12-23T21:42:14.218+09:00,180000,3,2,0.0,0.0,Mile,manual,,,,"[{'minutes': 3, 'caloriesOut': 3.08181, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 0, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 0, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-23 21:59:49.539000+09:00,7882956388345176800,Meditating,7075,2025-12-23T21:59:49.539+09:00,600000,10,11,19.0,0.008389,Mile,manual,,,86.0,"[{'minutes': 10, 'caloriesOut': 12.32724, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 0, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 0, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-24 06:49:19+09:00,1423401636024007784,Walk,90013,2025-12-24T06:49:19.000+09:00,717000,11,67,1057.0,0.456335,Mile,auto_detected,,,84.0,"[{'minutes': 11, 'caloriesOut': 67.594366, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 0, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 0, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2025-12-24 07:48:38.384000+09:00,7895465375654819984,Meditating,7075,2025-12-24T07:48:38.384+09:00,300000,5,4,0.0,0.0,Mile,manual,,,57.0,"[{'minutes': 5, 'caloriesOut': 5.13635, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 0, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 0, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2026-01-03 12:50:04+09:00,6128594435111718512,Walk,90013,2026-01-03T12:50:04.000+09:00,971000,16,84,1272.0,0.552337,Mile,auto_detected,,,81.0,"[{'minutes': 16, 'caloriesOut': 84.544321, 'name': 'Out of Range', 'min': 30, 'max': 103}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Fat Burn', 'min': 104, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 0, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 0, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2026-01-04 06:05:58+09:00,11112427439126216,Outdoor Bike,1071,2026-01-04T06:05:58.000+09:00,1690000,28,128,,0.386182,Mile,auto_detected,,,101.0,"[{'minutes': 19, 'caloriesOut': 86.085226, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 9, 'caloriesOut': 42.734432, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 9, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 9, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2026-01-04 07:00:00+09:00,5940282964699702000,Meditating,7075,2026-01-04T07:00:00.000+09:00,3600000,60,61,0.0,0.0,Mile,manual,,,,"[{'minutes': 60, 'caloriesOut': 61.6362, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 0, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 0, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2026-01-04 08:14:49+09:00,8737161333938900056,Outdoor Bike,1071,2026-01-04T08:14:49.000+09:00,1227000,20,89,,0.347409,Mile,auto_detected,,,96.0,"[{'minutes': 18, 'caloriesOut': 79.510698, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 2, 'caloriesOut': 9.656338, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 2, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 2, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2026-01-04 14:49:02+09:00,7503895948824080560,Walk,90013,2026-01-04T14:49:02.000+09:00,768000,12,58,792.0,0.316216,Mile,auto_detected,,,80.0,"[{'minutes': 12, 'caloriesOut': 58.55439, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 0, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 0, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2026-01-04 17:33:43+09:00,566644400604587128,Outdoor Bike,1071,2026-01-04T17:33:43.000+09:00,2098000,34,104,,0.234754,Mile,auto_detected,,,90.0,"[{'minutes': 30, 'caloriesOut': 88.858855, 'name': 'Out of Range', 'min': 30, 'max': 102}, {'minutes': 4, 'caloriesOut': 15.203596, 'name': 'Fat Burn', 'min': 103, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 4, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 4, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2026-01-05 06:48:36+09:00,8201998589018062208,Bike,90001,2026-01-05T06:48:36.000+09:00,1046000,17,99,,3.092067,Mile,tracker,True,,113.0,"[{'minutes': 5, 'caloriesOut': 33.180821, 'name': 'Out of Range', 'min': 30, 'max': 103}, {'minutes': 7, 'caloriesOut': 41.0908, 'name': 'Fat Burn', 'min': 104, 'max': 128}, {'minutes': 5, 'caloriesOut': 25.065388, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 17, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 7, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 5, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
2026-01-05 15:30:23+09:00,1410501361518652736,Weights,2131,2026-01-05T15:30:23.000+09:00,1172000,19,80,158.0,,,tracker,,,95.0,"[{'minutes': 15, 'caloriesOut': 63.074378, 'name': 'Out of Range', 'min': 30, 'max': 103}, {'minutes': 4, 'caloriesOut': 17.155409, 'name': 'Fat Burn', 'min': 104, 'max': 128}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Cardio', 'min': 129, 'max': 160}, {'minutes': 0, 'caloriesOut': 0.0, 'name': 'Peak', 'min': 161, 'max': 220}]","{'totalMinutes': 4, 'minutesInHeartRateZones': [{'minutes': 0, 'zoneName': 'Out of Range', 'order': 0, 'type': 'OUT_OF_ZONE', 'minuteMultiplier': 0}, {'minutes': 4, 'zoneName': 'Fat Burn', 'order': 1, 'type': 'FAT_BURN', 'minuteMultiplier': 1}, {'minutes': 0, 'zoneName': 'Cardio', 'order': 2, 'type': 'CARDIO', 'minuteMultiplier': 2}, {'minutes': 0, 'zoneName': 'Peak', 'order': 3, 'type': 'PEAK', 'minuteMultiplier': 2}]}"
